channel_index,snr_db,svd_rate,ucd_rate,delta_rate
667,30,41.202445,47.568469,6.3660233
668,0,1.7387393,0.20261563,-1.5361237
668,1,2.2688291,0.43663236,-1.8321967
668,2,2.9030664,0.8406381,-2.0624283
668,3,3.6638433,1.4195202,-2.2443232
668,4,4.5867421,2.122115,-2.464627
668,5,5.6716126,3.0065489,-2.6650637
668,6,6.9278129,4.1072934,-2.8205195
668,7,8.3370578,5.1916173,-3.1454405
668,8,9.8632495,6.4761569,-3.3870926
668,9,11.483601,7.9755129,-3.508088
668,10,13.161576,9.4439302,-3.7176454
668,11,14.874417,10.951556,-3.9228614
668,12,16.633152,12.499481,-4.1336711
668,13,18.431607,13.918131,-4.5134764
668,14,20.293921,15.907405,-4.3865157
668,15,22.197334,18.342532,-3.8548016
668,16,24.155477,20.96496,-3.1905177
668,17,26.143225,24.05783,-2.0853952
668,18,28.07013,27.360915,-0.70921467
668,19,29.863849,30.87617,1.0123206
668,20,31.487781,34.1792,2.6914194
668,21,32.919475,37.68717,4.7676953
668,22,34.195669,40.688199,6.4925306
668,23,35.379048,43.379773,8.0007252
668,24,36.506903,45.275541,8.7686381
668,25,37.572192,46.59059,9.0183976
668,26,38.608948,47.352297,8.7433482
668,27,39.628187,47.778745,8.1505577
668,28,40.549443,47.970694,7.4212516
668,29,41.392397,47.999369,6.606972
668,30,42.191309,47.999996,5.8086871
669,0,0.95345944,0.059816573,-0.89364287
669,1,1.3786523,0.18302842,-1.1956239
669,2,1.8793143,0.33004799,-1.5492663
669,3,2.4749594,0.67316083,-1.8017986
669,4,3.1664278,1.2051431,-1.9612847
669,5,3.9819483,1.9982364,-1.9837119
669,6,4.9305267,2.9189979,-2.0115287
669,7,6.0128956,4.0488605,-1.9640352
669,8,7.233727,5.3481631,-1.8855639
669,9,8.603313,6.725835,-1.877478
669,10,10.118691,8.2525207,-1.8661699
669,11,11.78607,9.8712607,-1.9148092
669,12,13.64875,11.451011,-2.1977391
669,13,15.717313,13.066646,-2.6506677
669,14,17.905869,15.064514,-2.8413549
669,15,20.151149,17.393246,-2.757903
669,16,22.460574,19.870592,-2.589982
669,17,24.827991,22.747724,-2.0802668
669,18,27.175243,25.952899,-1.2223444
669,19,29.417551,29.436989,0.019438211
669,20,31.554901,33.216897,1.6619959
669,21,33.588153,36.67746,3.0893065
669,22,35.454236,40.02688,4.5726438
669,23,37.142598,42.931514,5.7889157
669,24,38.693868,45.096325,6.4024566
669,25,40.115368,46.546513,6.4311447
669,26,41.428485,47.364185,5.9357001
669,27,42.670727,47.771878,5.1011503
669,28,43.853537,47.958314,4.1047773
669,29,44.927845,47.998695,3.07085
669,30,45.837581,47.999992,2.1624118
670,0,1.2351636,0.16422699,-1.0709367
670,1,1.6160946,0.27022131,-1.3458733
670,2,2.0463498,0.40430024,-1.6420495
670,3,2.5259664,0.59457875,-1.9313876
670,4,3.0907503,0.89519885,-2.1955514
670,5,3.7679518,1.2176918,-2.55026
670,6,4.5684403,1.6675524,-2.9008879
670,7,5.4895271,2.3406681,-3.1488591
670,8,6.5414944,3.2441067,-3.2973877
670,9,7.7623793,3.942997,-3.8193823
670,10,9.1033337,5.2032341,-3.9000996
670,11,10.534881,6.0200654,-4.5148159
670,12,12.065011,7.6214214,-4.4435894
670,13,13.692942,8.4696017,-5.22334
670,14,15.329297,9.8250505,-5.5042464
670,15,16.916489,11.583693,-5.3327957
670,16,18.511644,13.869664,-4.6419805
670,17,20.129236,16.035487,-4.0937494
670,18,21.702043,18.712169,-2.9898742
670,19,23.174705,21.217033,-1.9576717
670,20,24.634255,24.069828,-0.56442731
670,21,26.115029,26.611441,0.49641293
670,22,27.613803,29.446178,1.8323747
670,23,29.103809,32.438689,3.3348807
670,24,30.590222,34.831824,4.2416023
670,25,32.046963,37.549806,5.5028427
670,26,33.396052,39.822791,6.4267389
670,27,34.651146,41.469583,6.8184376
670,28,35.833945,43.198634,7.3646892
670,29,36.956625,44.790247,7.8336217
670,30,38.032955,45.914138,7.8811829
671,0,0.41541516,0.054937149,-0.36047801
671,1,0.62211567,0.081779682,-0.54033599
671,2,0.90219312,0.098800961,-0.80339216
671,3,1.2728146,0.10580459,-1.16701
671,4,1.7423203,0.14463978,-1.5976805
671,5,2.3271478,0.23152274,-2.0956251
671,6,3.0267302,0.29277545,-2.7339547
671,7,3.8546958,0.93671587,-2.9179799
671,8,4.8624927,1.7008364,-3.1616563
671,9,6.0363624,2.91447,-3.1218923
671,10,7.3442314,4.0585889,-3.2856425
671,11,8.7787283,5.152334,-3.6263943
671,12,10.330788,6.3588548,-3.9719334
671,13,12.036076,7.1513024,-4.8847732
671,14,13.861059,9.0003113,-4.8607479
671,15,15.796888,11.328989,-4.4678982
671,16,17.830134,13.037106,-4.7930282
671,17,19.924335,14.766614,-5.1577209
671,18,22.017291,17.196888,-4.8204031
671,19,24.07111,19.739853,-4.3312564
671,20,26.055567,22.249334,-3.806233
671,21,27.895835,25.4367,-2.459136
671,22,29.516702,27.994199,-1.5225027
671,23,30.919852,31.794236,0.87438447
671,24,32.211286,35.334835,3.1235484
671,25,33.413899,38.23301,4.8191103
671,26,34.522336,41.531749,7.0094138
671,27,35.517375,43.790496,8.2731216
671,28,36.361466,45.774098,9.4126319
671,29,37.051735,46.902778,9.8510431
671,30,37.623369,47.603515,9.9801463
672,0,0.19256981,0.01302738,-0.17954243
672,1,0.42294594,0.03476796,-0.38817798
672,2,0.78319436,0.085910409,-0.69728395
672,3,1.2832785,0.17898763,-1.1042909
672,4,1.8852101,0.41347138,-1.4717387
672,5,2.5822909,0.69192413,-1.8903668
672,6,3.3556799,1.0734673,-2.2822126
672,7,4.1882804,1.7462869,-2.4419934
672,8,5.0912163,2.5174854,-2.573731
672,9,6.0797942,3.4102167,-2.6695775
672,10,7.1761781,4.5454175,-2.6307606
672,11,8.3976063,5.8843448,-2.5132615
672,12,9.7911037,7.5422008,-2.2489029
672,13,11.3952,9.2629589,-2.1322411
672,14,13.237428,11.242106,-1.9953224
672,15,15.330008,12.929277,-2.4007312
672,16,17.630478,14.684119,-2.9463599
672,17,20.0472,16.629502,-3.4176979
672,18,22.454919,19.043171,-3.4117477
672,19,24.735422,21.458981,-3.2764411
672,20,26.822783,24.270152,-2.5526318
672,21,28.676975,27.545882,-1.1310933
672,22,30.305671,31.040648,0.73497684
672,23,31.784955,34.842495,3.0575397
672,24,33.226725,38.393989,5.1672645
672,25,34.706328,41.630743,6.9244144
672,26,36.217551,44.302643,8.0850925
672,27,37.762132,46.163625,8.4014935
672,28,39.301323,47.236691,7.9353674
672,29,40.77093,47.731752,6.9608219
672,30,42.115288,47.909118,5.7938306
673,0,0.94940547,0.027944071,-0.92146139
673,1,1.3338402,0.070505906,-1.2633343
673,2,1.8116939,0.19057056,-1.6211233
673,3,2.3914716,0.44016439,-1.9513072
673,4,3.0830079,0.84712401,-2.2358839
673,5,3.8998534,1.3645909,-2.5352625
673,6,4.8274726,2.2160248,-2.6114478
673,7,5.8738678,3.2180298,-2.655838
673,8,7.0538376,4.4047868,-2.6490508
673,9,8.3613499,5.8451543,-2.5161956
673,10,9.8296173,7.2181785,-2.6114388
673,11,11.473533,8.5032395,-2.9702938
673,12,13.287709,9.9701399,-3.317569
673,13,15.237992,11.533864,-3.7041282
673,14,17.243462,13.268797,-3.9746644
673,15,19.255398,15.280557,-3.9748409
673,16,21.245845,17.191615,-4.0542301
673,17,23.205076,19.749318,-3.4557581
673,18,25.127665,22.587268,-2.5403967
673,19,27.015402,25.459916,-1.5554859
673,20,28.882655,28.897468,0.014812334
673,21,30.697157,32.671837,1.9746804
673,22,32.405257,36.316394,3.9111366
673,23,33.994541,39.702485,5.707944
673,24,35.437494,42.683171,7.2456774
673,25,36.735038,44.962455,8.2274167
673,26,37.900565,46.491517,8.5909523
673,27,38.977098,47.397055,8.4199571
673,28,40.004209,47.829324,7.8251149
673,29,40.973157,47.978061,7.0049034
673,30,41.915161,47.999137,6.0839761
674,0,0.99062806,0.19614676,-0.7944813
674,1,1.4271081,0.33046344,-1.0966447
674,2,1.9919933,0.43279202,-1.5592013
674,3,2.6690876,0.75003579,-1.9190518
674,4,3.4412482,1.0768479,-2.3644002
674,5,4.3260042,1.6309463,-2.6950579
674,6,5.3145426,2.0401832,-3.2743593
674,7,6.4365617,2.9235754,-3.5129863
674,8,7.6772393,4.1253982,-3.5518411
674,9,9.0556322,5.2322239,-3.8234083
674,10,10.6045,6.6659232,-3.938577
674,11,12.312763,8.1533865,-4.159376
674,12,14.145977,9.9307615,-4.2152157
674,13,16.05829,11.935889,-4.1224003
674,14,18.014692,14.176053,-3.838639
674,15,20.004818,16.179531,-3.825287
674,16,21.983402,18.457362,-3.5260398
674,17,23.914872,20.832911,-3.0819616
674,18,25.787749,23.600223,-2.1875263
674,19,27.581508,26.844847,-0.73666078
674,20,29.284392,30.317305,1.0329137
674,21,30.848913,33.748262,2.8993492
674,22,32.341956,37.218495,4.8765393
674,23,33.80569,40.426857,6.6211667
674,24,35.222846,43.267593,8.0447464
674,25,36.594934,45.361318,8.7663836
674,26,37.923493,46.84783,8.9243374
674,27,39.193947,47.58907,8.3951228
674,28,40.374943,47.900793,7.5258494
674,29,41.44297,47.991447,6.5484767
674,30,42.449976,47.999823,5.5498469
675,0,1.6788379,0.40402796,-1.2748099
675,1,2.1793947,0.74195002,-1.4374447
675,2,2.8051631,1.1293586,-1.6758045
675,3,3.5549341,1.8192688,-1.7356653
675,4,4.4358117,2.5310801,-1.9047316
675,5,5.475079,3.3955013,-2.0795777
675,6,6.6751727,4.450327,-2.2248457
675,7,8.0290154,5.5806883,-2.4483271
675,8,9.5111747,6.8157967,-2.695378
675,9,11.117269,8.1077427,-3.0095266
675,10,12.843468,9.6512759,-3.1921918
675,11,14.666991,11.249065,-3.4179259
675,12,16.554865,13.137885,-3.4169799
675,13,18.477579,15.218284,-3.2592952
675,14,20.41329,17.4687,-2.94459
675,15,22.378408,20.181877,-2.1965305
675,16,24.408175,22.958055,-1.4501198
675,17,26.48915,26.199821,-0.28932812
675,18,28.592593,29.764043,1.1714501
675,19,30.612932,33.536558,2.9236267
675,20,32.477743,37.228338,4.7505944
675,21,34.201169,40.494075,6.2929059
675,22,35.818685,43.168265,7.34958
675,23,37.344136,45.179632,7.8354959
675,24,38.797324,46.557812,7.7604876
675,25,40.203137,47.378069,7.174933
675,26,41.544772,47.802392,6.2576203
675,27,42.835649,47.974779,5.1391293
675,28,44.057382,47.999338,3.941956
675,29,45.175508,47.999996,2.8244876
675,30,46.12946,48,1.8705404
676,0,1.3284093,0.21798117,-1.1104281
676,1,1.8408443,0.42236035,-1.418484
676,2,2.4522983,0.77142985,-1.6808685
676,3,3.1986554,1.3049688,-1.8936865
676,4,4.0796676,2.2166634,-1.8630042
676,5,5.0986775,3.1984854,-1.9001921
676,6,6.2379127,4.3903284,-1.8475843
676,7,7.5049484,5.8284496,-1.6764988
676,8,8.9137219,7.1673278,-1.7463941
676,9,10.475001,8.6015595,-1.8734416
676,10,12.188884,10.161929,-2.0269548
676,11,14.050225,11.971677,-2.0785479
676,12,16.057684,13.810596,-2.2470883
676,13,18.214102,16.003512,-2.2105897
676,14,20.525972,18.428397,-2.0975754
676,15,22.960294,21.145239,-1.8150548
676,16,25.460698,24.199799,-1.2608992
676,17,27.949222,27.493114,-0.45610843
676,18,30.316545,31.048398,0.73185238
676,19,32.4942,34.58777,2.09357
676,20,34.465456,38.02396,3.5585041
676,21,36.248025,41.094369,4.8463442
676,22,37.871178,43.640585,5.7694073
676,23,39.375163,45.512513,6.1373502
676,24,40.813371,46.773474,5.9601037
676,25,42.202602,47.520788,5.3181856
676,26,43.512312,47.872732,4.3604205
676,27,44.699654,47.984445,3.2847909
676,28,45.713416,47.99947,2.2860544
676,29,46.504568,47.999995,1.4954273
676,30,47.077536,48,0.92246368
677,0,0.54915562,0,-0.54915562
677,1,0.89343482,0.0037249557,-0.88970986
677,2,1.3406387,0,-1.3406387
677,3,1.9052289,0,-1.9052289
677,4,2.5709526,0.36979635,-2.2011563
677,5,3.3547767,1.1224632,-2.2323135
677,6,4.2432596,2.0117008,-2.2315587
677,7,5.2499474,2.8758199,-2.3741275
677,8,6.4199531,4.0232367,-2.3967164
677,9,7.7623576,5.3587315,-2.4036261
677,10,9.2735959,6.7716224,-2.5019735
677,11,10.940278,8.0418569,-2.8984216
677,12,12.775365,9.6029883,-3.1723764
677,13,14.774142,11.308785,-3.4653568
677,14,16.895135,13.266954,-3.6281814
677,15,19.080676,15.365527,-3.7151488
677,16,21.252376,17.206517,-4.0458595
677,17,23.370975,19.27987,-4.0911047
677,18,25.413573,21.746321,-3.6672519
677,19,27.39766,24.67851,-2.7191498
677,20,29.339227,27.660056,-1.6791709
677,21,31.209227,30.850062,-0.35916541
677,22,32.941059,34.398689,1.4576297
677,23,34.438522,37.832892,3.3943704
677,24,35.681172,41.200033,5.5188613
677,25,36.703917,43.714506,7.010589
677,26,37.54052,45.633065,8.0925443
677,27,38.214591,46.89044,8.6758485
677,28,38.742618,47.635229,8.8926111
677,29,39.204573,47.920478,8.7159052
677,30,39.677026,47.99265,8.3156233
678,0,1.7751351,0.080271751,-1.6948633
678,1,2.1975682,0.20147549,-1.9960927
678,2,2.6881417,0.61533805,-2.0728037
678,3,3.2872819,1.1212434,-2.1660386
678,4,4.0345348,1.738042,-2.2964928
678,5,4.9401387,2.4557592,-2.4843795
678,6,5.9889215,3.3522087,-2.6367128
678,7,7.2344787,4.1179086,-3.1165701
678,8,8.6805841,4.8924641,-3.78812
678,9,10.310775,6.0405306,-4.2702445
678,10,12.101535,7.4742084,-4.6273261
678,11,13.9907,9.0931482,-4.8975519
678,12,15.883492,9.3473298,-6.5361621
678,13,17.694458,10.827503,-6.8669554
678,14,19.358615,13.154436,-6.2041783
678,15,20.876896,15.666127,-5.2107692
678,16,22.317643,18.589535,-3.7281083
678,17,23.774939,20.935646,-2.8392931
678,18,25.34756,23.954992,-1.3925681
678,19,27.022726,27.303072,0.28034647
678,20,28.745164,30.701977,1.9568129
678,21,30.455389,34.224434,3.7690458
678,22,32.099616,37.694641,5.5950254
678,23,33.655069,41.151445,7.4963764
678,24,35.08459,43.817352,8.732762
678,25,36.356871,45.815793,9.4589222
678,26,37.453864,47.115595,9.6617307
678,27,38.386675,47.752562,9.3658876
678,28,39.199506,47.946088,8.7465812
678,29,39.905139,47.987584,8.082445
678,30,40.561865,47.999248,7.4373823
679,0,0.7101653,0.057113864,-0.65305143
679,1,1.0903277,0.073968485,-1.0163592
679,2,1.5873204,0.14053156,-1.4467888
679,3,2.2003664,0.31596329,-1.8844032
679,4,2.9275077,0.67513388,-2.2523738
679,5,3.7452854,1.1390122,-2.6062732
679,6,4.6564629,1.6286451,-3.0278178
679,7,5.6587767,2.223894,-3.4348827
679,8,6.8010037,2.9923921,-3.8086117
679,9,8.0745674,4.374661,-3.6999064
679,10,9.4916786,5.8330108,-3.6586678
679,11,11.092253,6.9275466,-4.164706
679,12,12.88662,8.4144087,-4.4722113
679,13,14.83921,10.213973,-4.625237
679,14,16.88148,12.094976,-4.7865043
679,15,18.96343,13.878358,-5.0850713
679,16,21.053081,16.125395,-4.9276863
679,17,23.092598,18.619915,-4.4726831
679,18,25.043685,21.282123,-3.7615618
679,19,26.908833,24.191559,-2.717274
679,20,28.685034,27.430548,-1.2544857
679,21,30.351818,30.790991,0.43917279
679,22,31.870572,34.419884,2.5493121
679,23,33.296113,38.179683,4.8835694
679,24,34.69101,41.498755,6.8077453
679,25,36.063493,44.224447,8.1609541
679,26,37.345932,46.127353,8.7814202
679,27,38.474326,47.193888,8.7195622
679,28,39.44906,47.633499,8.184439
679,29,40.309843,47.851682,7.5418391
679,30,41.095807,47.952828,6.8570207
680,0,0.25664182,0.021990439,-0.23465138
680,1,0.44934927,0.046476629,-0.40287264
680,2,0.718776,0.047379539,-0.67139646
680,3,1.0755028,0.073519411,-1.0019833
680,4,1.5307783,0.14426846,-1.3865098
680,5,2.0777773,0.25216822,-1.8256091
680,6,2.730517,0.70597092,-2.0245461
680,7,3.4737027,1.0736123,-2.4000905
680,8,4.3523368,1.5421681,-2.8101686
680,9,5.3701248,2.2073841,-3.1627407
680,10,6.5411924,3.3207968,-3.2203956
680,11,7.867706,4.3404539,-3.5272521
680,12,9.3770562,5.1247249,-4.2523313
680,13,11.050871,7.096254,-3.9546168
680,14,12.896111,8.709113,-4.1869984
680,15,14.924535,10.332802,-4.5917332
680,16,17.064484,12.252815,-4.8116686
680,17,19.19677,14.029278,-5.1674914
680,18,21.241438,16.254246,-4.987192
680,19,23.201486,18.259017,-4.9424692
680,20,25.099333,20.679085,-4.4202479
680,21,26.916979,23.379695,-3.5372836
680,22,28.65327,26.451172,-2.2020978
680,23,30.31519,30.151338,-0.16385274
680,24,31.891131,33.852722,1.9615915
680,25,33.341285,37.610656,4.2693715
680,26,34.642625,40.858095,6.2154704
680,27,35.786423,43.669113,7.8826905
680,28,36.740611,45.616977,8.8763659
680,29,37.514423,46.924505,9.4100815
680,30,38.138867,47.652197,9.5133298
681,0,1.0763455,0.16589533,-0.91045013
681,1,1.5674362,0.37044691,-1.1969893
681,2,2.1845241,0.78474895,-1.3997751
681,3,2.9144749,1.3582392,-1.5562356
681,4,3.7709452,2.1024037,-1.6685415
681,5,4.7743838,3.1293214,-1.6450624
681,6,5.9111852,4.191887,-1.7192981
681,7,7.1928567,5.5456283,-1.6472284
681,8,8.6378814,7.0202869,-1.6175945
681,9,10.25421,8.6657033,-1.5885071
681,10,12.043002,10.422015,-1.6209868
681,11,14.014268,12.23227,-1.7819986
681,12,16.189202,14.204808,-1.9843942
681,13,18.557526,16.382149,-2.1753774
681,14,21.071227,18.737324,-2.3339027
681,15,23.657829,21.37292,-2.2849092
681,16,26.228373,24.446451,-1.7819221
681,17,28.739941,27.793337,-0.94660375
681,18,31.136429,31.4948,0.35837052
681,19,33.364986,35.250001,1.8850158
681,20,35.479718,38.903449,3.4237303
681,21,37.490182,42.061942,4.5717603
681,22,39.331257,44.565324,5.2340672
681,23,40.96044,46.307088,5.3466483
681,24,42.387378,47.350844,4.9634653
681,25,43.611259,47.846174,4.2349145
681,26,44.623181,47.985591,3.3624093
681,27,45.427384,47.99962,2.5722366
681,28,46.092612,47.999997,1.9073852
681,29,46.662406,48,1.3375939
681,30,47.134128,48,0.86587163
682,0,1.0474106,0.038833296,-1.0085773
682,1,1.4623833,0.1044775,-1.3579058
682,2,1.9372098,0.21720534,-1.7200045
682,3,2.4954213,0.52639073,-1.9690305
682,4,3.1179065,0.8585988,-2.2593077
682,5,3.8243475,1.3766434,-2.4477041
682,6,4.6270488,1.9898283,-2.6372206
682,7,5.5382487,2.8126375,-2.7256112
682,8,6.5943576,3.6287276,-2.96563
682,9,7.8129188,4.9425331,-2.8703857
682,10,9.2008019,6.0892551,-3.1115467
682,11,10.753445,7.706619,-3.0468264
682,12,12.463027,9.2969376,-3.1660894
682,13,14.312054,11.025829,-3.2862247
682,14,16.221517,12.82831,-3.3932062
682,15,18.121146,14.755424,-3.3657224
682,16,19.980777,16.922271,-3.0585059
682,17,21.811269,19.189189,-2.62208
682,18,23.640459,21.872212,-1.7682473
682,19,25.46456,24.868082,-0.59647788
682,20,27.30464,28.220058,0.91541842
682,21,29.148896,31.672635,2.5237389
682,22,30.954864,35.159468,4.2046037
682,23,32.719871,38.628625,5.9087547
682,24,34.452512,41.41226,6.959748
682,25,36.145478,43.955627,7.8101487
682,26,37.743033,45.633144,7.8901103
682,27,39.196953,46.746579,7.5496259
682,28,40.552052,47.368853,6.8168007
682,29,41.830592,47.717859,5.8872672
682,30,43.030487,47.935515,4.9050279
683,0,0.91915836,0.087752382,-0.83140598
683,1,1.3250763,0.29383452,-1.0312418
683,2,1.8464883,0.63633298,-1.2101553
683,3,2.4752403,1.0997366,-1.3755037
683,4,3.2234035,1.7169654,-1.5064381
683,5,4.0912157,2.6265418,-1.4646739
683,6,5.0807355,3.6788473,-1.4018881
683,7,6.227442,4.9728625,-1.2545796
683,8,7.5630579,6.3513542,-1.2117037
683,9,9.0838427,7.8987345,-1.1851082
683,10,10.791338,9.574448,-1.21689
683,11,12.701061,11.232048,-1.4690134
683,12,14.817327,13.149358,-1.6679689
683,13,17.116613,15.068559,-2.0480534
683,14,19.551794,17.251632,-2.3001619
683,15,22.074184,19.791609,-2.2825749
683,16,24.621011,22.592728,-2.0282831
683,17,27.106335,25.713336,-1.3929985
683,18,29.464885,29.202053,-0.26283207
683,19,31.702139,32.825714,1.1235747
683,20,33.858126,36.400213,2.5420867
683,21,35.905131,39.733503,3.8283725
683,22,37.817308,42.578115,4.7608066
683,23,39.64065,44.800143,5.1594931
683,24,41.374348,46.374174,4.9998264
683,25,42.941768,47.347255,4.4054873
683,26,44.274108,47.83403,3.5599224
683,27,45.352111,47.983091,2.6309809
683,28,46.186423,47.999436,1.8130132
683,29,46.827099,47.999994,1.1728954
683,30,47.302446,48,0.69755367
684,0,0.80221554,0.045370259,-0.75684528
684,1,1.0982802,0.056859953,-1.0414203
684,2,1.4481259,0.11984875,-1.3282772
684,3,1.8774007,0.15956645,-1.7178343
684,4,2.3687711,0.30455838,-2.0642127
684,5,2.9361679,0.48762355,-2.4485444
684,6,3.6228731,0.84498713,-2.777886
684,7,4.4215539,1.2064774,-3.2150766
684,8,5.3187634,1.7947236,-3.5240399
684,9,6.338483,2.4848253,-3.8536577
684,10,7.4711528,2.6483115,-4.8228413
684,11,8.7305526,3.5624332,-5.1681194
684,12,10.069562,4.4288859,-5.6406764
684,13,11.485771,5.4712193,-6.0145517
684,14,12.884582,6.5920421,-6.2925395
684,15,14.285198,7.5472269,-6.7379709
684,16,15.722493,9.2080517,-6.5144413
684,17,17.235067,11.158766,-6.0763003
684,18,18.794177,12.975425,-5.8187515
684,19,20.342942,15.372457,-4.9704849
684,20,21.854589,18.128473,-3.7261159
684,21,23.299291,20.986553,-2.3127379
684,22,24.668817,23.23856,-1.4302572
684,23,25.976297,26.887987,0.91168972
684,24,27.279447,30.462,3.1825531
684,25,28.605167,33.974524,5.369357
684,26,29.953787,37.178342,7.224555
684,27,31.288539,40.361809,9.0732702
684,28,32.665177,42.971849,10.306672
684,29,34.131407,44.836343,10.704936
684,30,35.621425,46.271634,10.650209
685,0,1.1715659,0.17714221,-0.99442369
685,1,1.6525203,0.37072235,-1.2817979
685,2,2.2113636,0.68883507,-1.5225285
685,3,2.8509434,1.1533355,-1.6976079
685,4,3.5973971,1.7178309,-1.8795662
685,5,4.4664628,2.6546718,-1.8117909
685,6,5.4585335,3.781825,-1.6767085
685,7,6.5751654,5.236735,-1.3384304
685,8,7.8477225,6.63427,-1.2134525
685,9,9.3240899,7.8606086,-1.4634813
685,10,11.026198,9.3140347,-1.7121636
685,11,12.977454,10.784311,-2.1931433
685,12,15.129267,12.647874,-2.481393
685,13,17.39495,14.708972,-2.6859776
685,14,19.722243,16.915936,-2.8063072
685,15,22.103902,19.527716,-2.5761864
685,16,24.505072,22.390426,-2.1146468
685,17,26.85207,25.535019,-1.3170512
685,18,29.120324,28.955382,-0.16494132
685,19,31.29226,32.533259,1.2409992
685,20,33.33569,36.0496,2.7139103
685,21,35.236533,39.311775,4.0752422
685,22,37.027694,42.041186,5.0134919
